Ahungalla,1000
Akurana,1000
Ambalangoda,1000
Ampara,1000
Anuradhapura,1000
Attanagalla,1000
Attidiya,500
Avissawella,1000
Badulla,1000
Balangoda,1000
Bandaragama,1000
Bandarawela,1000
Battaramulla,500
Batticaloa,1000
Beliatta,1000
Bellanwila,500
Benthota,1000
Beruwala,1000
Bibila,1000
Boralesgamuwa,500
Bulathsinhala,1000
Chavakacheri,1000
Chilaw,1000
Colombo 01,500
Colombo 02,500
Colombo 03,500
Colombo 04,500
Colombo 05,500
Colombo 06,500
Colombo 07,500
Colombo 08,1000
Colombo 09,1000
Colombo 10,1000
Colombo 11,1000
Colombo 12,1000
Colombo 13,1000
Colombo 14,1000
Colombo 15,1000
Daluguma,1000
Dambulla,1000
Dankotuwa,1000
Dehiwala,500
Deniyaya,1000
Dharga Town,1000
Digana,1000
Diwulapitiya,1000
Dompe,1000
Ekala,1000
Elahera,1000
Elpitiya,1000
Embilipitiya,1000
Eppawala,1000
Eravur,1000
Galewela,1000
Galgamuwa,1000
Galle,1000
Gampaha,1000
Gampola,1000
Ganemulla,1000
Ginthota,1000
Giriulla,1000
Gothatuwa,1000
Habarana,1000
Hambantota,1000
Hanwella,1000
Haputale,1000
Harispattuwa,1000
Hatton,1000
Hendala,1000
Hikkaduwa,1000
Hokandara,1000
Homagama,1000
Horana,1000
Ja-Ela,1000
Jaffna,1000
Kadawatha,1000
Kadugannawa,1000
Kaduwala,1000
Kahawatta,1000
Kalawana,1000
Kalmunai,1000
Kalpitiya,1000
Kalubowila,500
Kalutara,1000
Kandana,1000
Kandy,1000
Karagampitiya,1000
Kattankudy,1000
Katubedda,500
Katugasthota,1000
Katunayake,1000
Kegalla,1000
Kelaniya,1000
Kesbewa,1000
Keselwatta,1000
Kilinochchi,1000
Kiribathgoda,1000
Kochchikade,1000
Kohuwala,500
Kolonnawa,500
Kosgama,1000
Kotikawatta,500
Kottawa,1000
Kotte,500
Kuliyapitiya,1000
Kurunegala,1000
Kuruwita,1000
Mahabage,1000
Maharagama,500
Mahiyanganaya,1000
Makandura,1000
Makola,1000
Malabe,1000
Malwana,1000
Mannar Island,1000
Marawila,1000
Matale,1000
Matara,1000
Mattegoda,1000
Matugama,1000
Minuwangoda,1000
Mirihana,500
Monaragala,1000
Moratuwa,500
Mount Lavinia,0
Mullathiv,1000
Mulleriyawa,1000
Mutur,1000
Narahenpita,500
Nattandiya,1000
Nawala,500
Nawalapitiya,1000
Negombo,1000
Neluwa,1000
Nittambuwa,1000
Nugegoda,500
Nuwara Eliya,1000
Padukka,1000
Pamunugama,1000
Panadura,1000
Panchikawatta,1000
Pannala,1000
Pannipitiya,500
Payagala,1000
Pelawatta,1000
Peliyagoda,500
Pelmadulla,1000
Peradeniya,1000
Piliyandala,500
Point Pedro,1000
Polgahawela,1000
Polhengoda,500
Polonnaruwa,1000
Potuvil,1000
Puttalam,1000
Raddolugama,1000
Ragama,1000
Rajagiriya,500
Rathmalana,500
Ratnapura,1000
Seeduwa,1000
Seethawakapura,1000
Sigiriya,1000
Talawakele,1000
Tangalle,1000
Thalawathugoda,500
Trincomalee,1000
Unawatuna,1000
Urubokka,1000
Valvettithurai,1000
Vavuniya,1000
Wadduwa,1000
Warakapola,1000
Wattala,1000
Wattegama,1000
Weligama,1000
Welisara,1000
Wellampitiya,500
Wennappuwa,1000
wijerama,500
Yakkala,1000
Yatiyanthota,1000
